title,url,url_mobile,social_image,published_date,domain,source_country,language,scraped_status,full_text,ingested_at
"Open AI , Microsoft face lawsuit over ChatGPT alleged role in Connecticut murder - suicide",https://www.wdrb.com/news/national/open-ai-microsoft-face-lawsuit-over-chatgpts-alleged-role-in-connecticut-murder-suicide/article_bd201ebe-c4d3-5d5d-b057-4f5dcd6c336c.html,,https://bloximages.newyork1.vip.townnews.com/wdrb.com/content/tncms/assets/v3/editorial/0/6c/06ce9498-f3fc-11ed-a2c8-231560f699a1/64639d5e14454.image.png?crop=1000%2C525%2C0%2C71,20251211T120000Z,wdrb.com,United States,English,pending,,2025-12-11T12:23:41.139864
Analysis : What are the causes of recent record - high global temperatures ? ,https://www.carbonbrief.org/analysis-what-are-the-causes-of-recent-record-high-global-temperatures/,,https://www.carbonbrief.org/wp-content/uploads/2025/12/GG7360.jpg,20251211T120000Z,carbonbrief.org,United Kingdom,English,pending,,2025-12-11T12:23:41.139864
House approves defense bill including pay hike for troops | The Arkansas Democrat - Gazette,https://www.arkansasonline.com/news/2025/dec/11/house-approves-defense-bill-including-pay-hike/,,https://wehco.media.clients.ellingtoncms.com/imports/adg/photos/211738354_211735630-2852e8641887469d85f6eefe76052c90_t1200.jpg?57a0c2296240c280e9492005c3cad63e7cbe80f4,20251211T120000Z,arkansasonline.com,United States,English,pending,,2025-12-11T12:23:41.140864
Games Workshop Has Finally Learned Its Lesson,https://gizmodo.com/warhammer-40k-horus-heresy-end-of-ruin-print-on-demand-2000698175,,https://gizmodo.com/app/uploads/2025/12/games-workshop-horus-heresy-the-scouring-dorn-calgar-1200x675.jpg,20251211T120000Z,gizmodo.com,United States,English,pending,,2025-12-11T12:23:41.141864
Gulf of Mexico lease sale sees $279M in bids | The Arkansas Democrat - Gazette,https://www.arkansasonline.com/news/2025/dec/11/gulf-of-mexico-lease-sale-sees-279m-in-bids/,,https://wehco.media.clients.ellingtoncms.com/imports/adg/photos/211737330_211736189-ae2c4e9485bf4be6bd5c3789f5078dd0_t1200.jpg?57a0c2296240c280e9492005c3cad63e7cbe80f4,20251211T120000Z,arkansasonline.com,United States,English,pending,,2025-12-11T12:23:41.143862
Science Drives Policy : Research Gains Relevance in Society,https://www.miragenews.com/science-drives-policy-research-gains-relevance-1588111/,,https://www.universiteitleiden.nl/binaries/content/gallery/ul2/main-images/science/nieuws/2025/12/taherzade-oliver-cml.jpg/taherzade-oliver-cml.jpg/d185xvar,20251211T120000Z,miragenews.com,United States,English,pending,,2025-12-11T12:23:41.144863
EPA website rewrite | EU  agree 90 % target | Exxon to  slash  low - carbon spend,https://www.carbonbrief.org/daily-brief/epa-website-rewrite-eu-agrees-90-target-exxon-to-slash-low-carbon-spend/,,,20251211T120000Z,carbonbrief.org,United Kingdom,English,pending,,2025-12-11T12:23:41.147863
Author Frederick David Haase New Book  INFRASTRUCTUREthebook . com  is a Fascinating Read That Proposes Using Technology and Knowledge to Solve Climate and Social Issues,https://www.pr.com/press-release/955505,,https://img.pr.com/o1200/release/2512/518319/pressrelease_518319_1764945705.jpeg,20251211T120000Z,pr.com,United States,English,pending,,2025-12-11T12:23:41.152862
"Net - zero scenario is  cheapest option  for united kingdom , says energy system operator",https://www.carbonbrief.org/net-zero-scenario-is-cheapest-option-for-uk-says-energy-system-operator/,,https://www.carbonbrief.org/wp-content/uploads/2025/12/2PGKX9Y.jpg,20251211T120000Z,carbonbrief.org,United Kingdom,English,pending,,2025-12-11T12:23:41.156863
Lawsuit : ChatGPT Fueled Man Delusions Before He Killed Mother,https://www.wxii12.com/article/openai-microsoft-sued-wrongful-death-chatgpt/69695907,,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/ap2693aaac948267.jpg?crop=1.00xw:0.846xh;0,0",20251211T120000Z,wxii12.com,United States,English,pending,,2025-12-11T12:23:41.159862
Tens of thousands in Washington state could face evacuations as rain continues to pound the region,https://www.aol.com/articles/tens-thousands-washington-could-face-062428464.html,,https://s.yimg.com/ny/api/res/1.2/cBca2fzjrzWv3r24B8KIkA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/ap.org/41945eb01150a306cf08ee1ef2a423c4,20251211T120000Z,aol.com,United States,English,pending,,2025-12-11T12:23:41.164862
When should university leaders speak out or remain silent ? ,https://www.universityworldnews.com/post.php?story=2025121110184389,,https://www.universityworldnews.com/images/uwn-ball-320.png,20251211T114500Z,universityworldnews.com,United States,English,pending,,2025-12-11T12:23:41.167862
7 moments of Asian American and Black American solidarity,"http://www.morningsun.net/premium/stacker/stories/7-moments-of-asian-american-and-black-american-solidarity,285601",,https://images.stacker.com/s/720/1280/00FDFAA1XN00_0_0.jpeg,20251211T114500Z,morningsun.net,United States,English,pending,,2025-12-11T12:23:41.171863
The regulatory future for sole trustees,https://www.actuarialpost.co.uk/article/the-regulatory-future-for-sole-trustees-26053.htm,,,20251211T114500Z,actuarialpost.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.173862
The World Must Stop Ignoring What Iranians Already Know : The Regime Is on the Brink,https://redstate.com/john-bercow/2025/12/11/the-world-must-stop-ignoring-what-iranians-already-know-the-regime-is-on-the-brink-n2197013,,https://media.townhall.com/cdn/hodl/2025/323/4ff56a5e-27cd-4e5a-a03e-0586ea1e3483.jpg,20251211T114500Z,redstate.com,United States,English,pending,,2025-12-11T12:23:41.179863
  On bear patrol : inside Japan fightback against a surge of deadly bear attacks,https://www.cnn.com/2025/12/11/asia/japan-surge-bear-attacks-intl-hnk-dst,,"https://media.cnn.com/api/v1/images/stellar/prod/01-japan-bears-bear-walking.jpg?c=16x9&q=w_800,c_fill",20251211T114500Z,cnn.com,United States,English,pending,,2025-12-11T12:23:41.185865
Generations divided over Autumn Budget,https://www.actuarialpost.co.uk/article/generations-divided-over-autumn-budget-26055.htm,,,20251211T114500Z,actuarialpost.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.188863
Global Crop Insurance Market to Hit USD 81 . 86 Billion by 2035 amid Rising Climate Risks,https://www.briefingwire.com/pr/global-crop-insurance-market-to-hit-usd-8186-billion-by-2035-amid-rising-climate-risks,,,20251211T114500Z,briefingwire.com,United States,English,pending,,2025-12-11T12:23:41.194862
NSTA Launches 2nd united kingdom Carbon Storage Licensing Round,https://www.rigzone.com/news/nsta_launches_2nd_uk_carbon_storage_licensing_round-11-dec-2025-182508-article/,,https://images.rigzone.com/images/news/articles/NSTA-Launches-2nd-UK-Carbon-Storage-Licensing-Round-182508-1200x628.png,20251211T113000Z,rigzone.com,United States,English,pending,,2025-12-11T12:23:41.199862
"A Times investigation finds fraud , theft at California county fairs",https://www.latimes.com/california/story/2025-12-11/corruption-california-county-fairs-state-oversight,,https://california-times-brightspot.s3.amazonaws.com/0b/38/458064f24e788eb91890f2232e16/1518317-me-0820-humboldt-county-fair-gem-001.jpg,20251211T113000Z,latimes.com,United States,English,pending,,2025-12-11T12:23:41.206862
FSA and Snowmageddon - AG INFORMATION NETWORK OF THE WEST,https://www.aginfo.net/report/64192/Idaho-Ag-Today/FSA-and-Snowmageddon,,https://www.aginfo.net/Assets/ProgramImages/program_5d7763e9127b1642961019_1920_1080.jpg,20251211T111500Z,aginfo.net,United States,English,pending,,2025-12-11T12:23:41.210862
  The Stolen Queen  is a page - turner,https://www.valleybreeze.com/lifestyle/entertainment/the-stolen-queen-is-a-page-turner/article_cc65974e-20c9-42ae-8af5-5f8dbb17bdc9.html,,https://bloximages.newyork1.vip.townnews.com/valleybreeze.com/content/tncms/assets/v3/editorial/6/83/683632c4-a180-40b1-a10f-9624ab600656/6935d0b5420bb.image.jpg?crop=600%2C315%2C0%2C297,20251211T111500Z,valleybreeze.com,United States,English,pending,,2025-12-11T12:23:41.214862
NTSB warns that defense bill could undermine aviation safety changes after DCA crash,https://www.wqcs.org/2025-12-10/ntsb-warns-that-defense-bill-could-undermine-aviation-safety-changes-after-dca-crash,https://www.wqcs.org/2025-12-10/ntsb-warns-that-defense-bill-could-undermine-aviation-safety-changes-after-dca-crash?_amp=true,http://npr-brightspot.s3.amazonaws.com/50/97/d0a9d6e74cd9b9348ed7051a979d/gettyimages-2227159915.jpg,20251211T111500Z,wqcs.org,United States,English,pending,,2025-12-11T12:23:41.223862
Kansas City only drinking water treatment plant is turning 100 . It may be time to build a backup | KCUR,https://www.kcur.org/health/2025-12-11/kansas-citys-only-drinking-water-treatment-plant-is-turning-100-it-may-be-time-to-build-a-backup,,http://npr-brightspot.s3.amazonaws.com/54/2f/9a8e65fa46b8a0b494668454a5c2/img-3131.jpg,20251211T104500Z,kcur.org,United States,English,pending,,2025-12-11T12:23:41.233862
Money For Nothing,https://www.zerohedge.com/personal-finance/money-nothing,,https://assets.zerohedge.com/s3fs-public/styles/16_9_max_700/public/2025-12/adobe-stock-ubi-universal-basic.jpg?itok=SS2mAhoB,20251211T104500Z,zerohedge.com,United States,English,pending,,2025-12-11T12:23:41.235862
EU Reaches Landmark Deal on New Genomic Techniques to Boost Agri - Food Sector,https://www.isaaa.org/kc/cropbiotechupdate/article/default.asp?ID=21626,,https://www.isaaa.org/kc/cropbiotechupdate/files/images/1210202562809AM.jpg,20251211T103000Z,isaaa.org,United States,English,pending,,2025-12-11T12:23:41.250862
Why are conservationists alarmed about Botswana biggest elephant hunt ? | Wildlife News,https://www.aljazeera.com/news/2025/12/11/why-are-conservationists-alarmed-about-botswanas-biggest-elephant-hunt,https://www.aljazeera.com/amp/news/2025/12/11/why-are-conservationists-alarmed-about-botswanas-biggest-elephant-hunt,https://www.aljazeera.com/wp-content/uploads/2020/03/3aa3de32b55742c78e487d8b7b70d6b2_18.jpeg,20251211T103000Z,aljazeera.com,United States,English,pending,,2025-12-11T12:23:41.260862
BREAKING : The Department of Homeland Security has just signed a $140 million deal to buy a FLEET of Boeing 737s to RAMP UP ICE deportation flights,https://freerepublic.com/focus/f-news/4356889/posts,,,20251211T094500Z,freerepublic.com,United States,English,pending,,2025-12-11T12:23:41.289862
"EU Funds Boost Afghan Livelihoods , Resilience",https://www.miragenews.com/eu-funds-boost-afghan-livelihoods-resilience-1588039/,,https://www.wfp.org/sites/default/files/styles/media_embed/public/2020-11/1%2AF_NwRT7PaKuU8WDBmPtUbA.jpeg?itok=flBWyL7H,20251211T094500Z,miragenews.com,United States,English,pending,,2025-12-11T12:23:41.296863
Triple Long March launches mark record day for Chinese space program,https://www.spacedaily.com/reports/Triple_Long_March_launches_mark_record_day_for_Chinese_space_program_999.html,,https://www.spxdaily.com/images-hg/china-long-march-3b-carrier-rocket-xichang-night-pad-launch-hg.jpg,20251211T094500Z,spacedaily.com,United States,English,pending,,2025-12-11T12:23:41.305862
Indian Army highlights joint humanitarian efforts in Sri Lanka under Operation Sagar Bandhu,http://www.batonrougepost.com/news/278748813/indian-army-highlights-joint-humanitarian-efforts-in-sri-lanka-under-operation-sagar-bandhu,,https://image.chitra.live/api/v1/wps/d854d37/47824193-44ad-49fa-8a68-4b15d520c84c/0/ANI-20251211052552-600x315.jpg,20251211T094500Z,batonrougepost.com,United States,English,pending,,2025-12-11T12:23:41.325863
Joel Mokyr – Banquet speech - NobelPrize . org,https://www.nobelprize.org/prizes/economic-sciences/2025/mokyr/speech/,,https://www.nobelprize.org/uploads/2025/10/fig_ek_25_16x9-1024x576.jpg,20251211T093000Z,nobelprize.org,United States,English,pending,,2025-12-11T12:23:41.332863
Catastrophic flooding could be in store for Washington state,https://www.wgauradio.com/news/national/tens-thousands/TBFKZNOUS455JGUYAH2ZIFLCAE/,https://www.wgauradio.com/news/national/tens-thousands/TBFKZNOUS455JGUYAH2ZIFLCAE/?outputType=amp,https://cmg-cmg-rd-20015-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FVSAD3WMA4A7JPBYFICTISHKXMU.jpg?auth=c5a3d83dad47e825c630f63274142cf3fc6bbfd26667b19f757cb0feed461a76&smart=true,20251211T091500Z,wgauradio.com,United States,English,pending,,2025-12-11T12:23:41.355862
SRN - US News - Taylorville Daily News,https://taylorvilledailynews.com/local-news/srn-us-news/53a5c96dd7a5ccfa0091e0615f2e1fff,,https://www.srnnews.com/media/2025/12/1765437495785878KbxTzxweIs-apn.jpg?x78784,20251211T091500Z,taylorvilledailynews.com,United States,English,pending,,2025-12-11T12:23:41.361862
"Mystery Theater coming to Froehlich | News , Sports , Jobs",https://www.heraldstaronline.com/news/community/2025/12/mystery-theater-coming-to-froehlichs/,,https://ogden_images.s3.amazonaws.com/www.heraldstaronline.com/images/2025/12/10142331/Mystery-Theater-800x450.jpg,20251211T091500Z,heraldstaronline.com,United States,English,pending,,2025-12-11T12:23:41.370865
Paul Geater : Not impressed with claptrap over mayor delays,https://www.eveningnews24.co.uk/news/25681576.paul-geater-not-impressed-claptrap-mayor-delays/,,https://www.eveningnews24.co.uk/resources/images/20297666.jpg?type=og-image,20251211T091500Z,eveningnews24.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.379863
Potential Ysgol Clydau potential closure  deeply concerning  ,https://www.milfordmercury.co.uk/news/25687099.potential-ysgol-clydau-potential-closure-deeply-concerning/,,https://www.milfordmercury.co.uk/resources/images/19507498.jpg?type=og-image,20251211T084500Z,milfordmercury.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.389862
Filipino typhoon survivors sue Shell over climate change,https://www.digitaljournal.com/world/filipino-typhoon-survivors-sue-shell-over-climate-change/article,,https://www.digitaljournal.com/wp-content/uploads/2025/12/4fd289b6a5c754a8b1a4a880d49cab249e7647f1.jpg,20251211T084500Z,digitaljournal.com,United States,English,pending,,2025-12-11T12:23:41.397862
A Message for Tomorrow Budget Town Hall : UChicago Hasnt Learned Its Lesson . – Chicago Maroon,https://chicagomaroon.com/49876/viewpoints/op-ed/a-message-for-tomorrows-budget-town-hall-uchicago-hasnt-learned-its-lesson/,,https://chicagomaroon.com/wp-content/uploads/2025/12/apf7-02001r.jpg,20251211T081500Z,chicagomaroon.com,United States,English,pending,,2025-12-11T12:23:41.425863
The Philippines tests  transition credit to cut coal use in novel experiment,https://abcnews.go.com/Business/wireStory/philippines-tests-transition-credits-cut-coal-experiment-128301788,https://abcnews.go.com/amp/Business/wireStory/philippines-tests-transition-credits-cut-coal-experiment-128301788,https://i.abcnewsfe.com/a/c9fd5693-dec1-4b8f-b144-989081634718/wirestory_4d6d22336b86074225bd7ed2833a0f5e_16x9.jpg,20251211T081500Z,abcnews.go.com,United States,English,pending,,2025-12-11T12:23:41.438863
Ranchers switching to virtual fences get help from carbon credit programs,https://www.ksut.org/2025-12-10/ranchers-switching-to-virtual-fences-get-help-from-carbon-credit-programs,https://www.ksut.org/2025-12-10/ranchers-switching-to-virtual-fences-get-help-from-carbon-credit-programs?_amp=true,http://npr-brightspot.s3.amazonaws.com/2f/10/f6f2ab874127a8bc3610d5caf9b5/cattle-herd.jpg,20251211T081500Z,ksut.org,United States,English,pending,,2025-12-11T12:23:41.451862
"Springfield gets a city planner , again - Illinois Times , the capital city weekly source of news , politics , arts , entertainment , culture",https://www.illinoistimes.com/news/springfield-gets-a-city-planner-again/,,https://i0.wp.com/www.illinoistimes.com/wp-content/uploads/2025/12/news01.jpg?fit=1440%2C1340&ssl=1,20251211T081500Z,illinoistimes.com,United States,English,pending,,2025-12-11T12:23:41.476862
The pleasure of not knowing,https://www.spectator.co.uk/article/the-pleasure-of-not-knowing/,,https://www.spectator.co.uk/wp-content/uploads/2025/12/Douglas-iStock-pleasecutout_c0f04b.png,20251211T080000Z,spectator.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.482862
Linda Evans is new leader of Carmarthenshire County Council,https://www.southwalesguardian.co.uk/news/25687782.linda-evans-new-leader-carmarthenshire-county-council/,,https://www.southwalesguardian.co.uk/resources/images/20303234.jpg?type=og-image,20251211T080000Z,southwalesguardian.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.494864
The Russian NSS,https://www.greanvillepost.com/2025/12/10/the-russian-nss/,,https://www.greanvillepost.com/wp-content/uploads/2020/07/Warandpeace5blueish-e1687040102774.jpg,20251211T080000Z,greanvillepost.com,United States,English,pending,,2025-12-11T12:23:41.497862
Oxfordshire author wins award for historical thriller,https://www.thisisoxfordshire.co.uk/news/25687744.oxfordshire-author-wins-award-historical-thriller/,,https://www.thisisoxfordshire.co.uk/resources/images/20303168.jpg?type=og-image,20251211T080000Z,thisisoxfordshire.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.508863
"The AI Boom : Hype , Power and the Coming Reckoning",https://www.counterpunch.org/2025/12/11/the-ai-boom-hype-power-and-the-coming-reckoning/,,https://www.counterpunch.org/wp-content/uploads/2025/12/Screenshot-2025-12-10-at-4.29.06-PM-1067x630.png,20251211T080000Z,counterpunch.org,United States,English,pending,,2025-12-11T12:23:41.519863
We Need to Know How Corporate Democrats Made President Trump Possible,https://www.counterpunch.org/2025/12/11/we-need-to-know-how-corporate-democrats-made-president-trump-possible/,,https://www.counterpunch.org/wp-content/uploads/2025/12/Donald_Trump_and_Hillary_Clinton_during_United_States_presidential_election_2016.jpg,20251211T080000Z,counterpunch.org,United States,English,pending,,2025-12-11T12:23:41.532862
Record flooding threatens Washington as more heavy rain pounds the Northwest,https://www.messenger-inquirer.com/news/national/record-flooding-threatens-washington-as-more-heavy-rain-pounds-the-northwest/article_c0ed2055-bc21-5a7d-b4bc-4f664e5d56b4.html,,https://bloximages.chicago2.vip.townnews.com/messenger-inquirer.com/content/tncms/assets/v3/editorial/6/07/60756dbd-988d-5ea9-a4cc-23303495c85f/693a4c86b760a.image.jpg?crop=1752%2C920%2C0%2C131,20251211T074500Z,messenger-inquirer.com,United States,English,pending,,2025-12-11T12:23:41.547862
Biden IGNORED warning about  chaos  at the southern border – NaturalNews . com,https://www.naturalnews.com/2025-12-10-biden-ignored-warning-about-chaos-southern-border.html,,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/12/Joe-Biden-Confused-Church-Sermon.jpg,20251211T074500Z,naturalnews.com,United States,English,pending,,2025-12-11T12:23:41.563863
"Climate Change Supercharged $20 Billion Asia Floods , Study Finds",https://www.bloomberg.com:443/news/articles/2025-12-10/climate-change-supercharged-20-billion-asia-floods-study-finds,,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iwA41kvviMWo/v0/1200x800.jpg,20251211T074500Z,bloomberg.com,United States,English,pending,,2025-12-11T12:23:41.576862
Final Results | Company Announcement,https://www.investegate.co.uk/announcement/rns/rws-holdings--rws/final-results/9289229,,,20251211T074500Z,investegate.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:41.584862
