title,url,url_mobile,social_image,published_date,domain,source_country,language,scraped_status,full_text,ingested_at
Sen . Padilla calls Democratic immigration stance  bull ---- in criticism,https://www.foxnews.com/media/democratic-senator-calls-out-party-bull-caving-secure-border-talk,https://www.foxnews.com/media/democratic-senator-calls-out-party-bull-caving-secure-border-talk.amp,https://static.foxnews.com/foxnews.com/content/uploads/2025/06/alex-padilla-press.jpg,20251211T031500Z,foxnews.com,United States,English,pending,,2025-12-11T12:23:42.790509
5 Of The Most Anticipated Gadgets Expected To Release In 2026,https://www.slashgear.com/2047164/gadgets-2026-most-anticipated-expected-to-release/,,https://www.slashgear.com/img/gallery/5-of-the-most-anticipated-gadgets-expected-to-release-in-2026/l-intro-1765284788.jpg,20251211T031500Z,slashgear.com,United States,English,pending,,2025-12-11T12:23:42.815520
  Ella McCay  review : James L . Brook new comedy is blandly pleasant | A & E,https://www.unionleader.com/nh/arts_and_ent/ella-mccay-review-james-l-brooks-new-comedy-is-blandly-pleasant/article_f970b7b2-116e-4989-b8a2-5ab12d48d5d9.html,https://www.unionleader.com/nh/arts_and_ent/ella-mccay-review-james-l-brooks-new-comedy-is-blandly-pleasant/article_f970b7b2-116e-4989-b8a2-5ab12d48d5d9.amp.html,https://bloximages.newyork1.vip.townnews.com/unionleader.com/content/tncms/assets/v3/editorial/7/b6/7b6bf926-3bf5-4ef4-a2ad-8ccb619131d1/6939f75d10338.image.jpg?crop=1919%2C1007%2C0%2C36,20251211T031500Z,unionleader.com,United States,English,pending,,2025-12-11T12:23:42.850526
Lithium mining exploration project in southeast Oregon gets federal approval,https://www.klcc.org/environment/2025-12-10/lithium-mining-exploration-project-in-southeast-oregon-gets-federal-approval,,https://opb-opb-prod.cdn.arcpublishing.com/resizer/v2/TSTLW6ZOGNBCPODCK5COI7XEKM.jpg?auth=08b8c0d527b51ed46d7f9b94dedc7662187f3f7345ade323551ac3d7f7f9b40e,20251211T031500Z,klcc.org,United States,English,pending,,2025-12-11T12:23:42.891505
The ageless Judy Collins performs in Plymouth on Dec . 18,https://www.unionleader.com/nh/arts_and_ent/the-ageless-judy-collins-performs-in-plymouth-on-dec-18/article_e9ca5184-6dd9-4c1b-b111-9c5281e5fd6d.html,https://www.unionleader.com/nh/arts_and_ent/the-ageless-judy-collins-performs-in-plymouth-on-dec-18/article_e9ca5184-6dd9-4c1b-b111-9c5281e5fd6d.amp.html,https://bloximages.newyork1.vip.townnews.com/unionleader.com/content/tncms/assets/v3/editorial/d/72/d7258b96-e96e-4ec9-a89e-7502666536c5/69389b0cd2a1d.image.jpg?crop=1558%2C818%2C0%2C256,20251211T031500Z,unionleader.com,United States,English,pending,,2025-12-11T12:23:42.918505
"House passes defense bill to set Pentagon budget , raise troop pay",https://www.wokv.com/news/politics/house-is-voting/ERHKBXOYHQ5APMFIGDTVR2NNUE/,https://www.wokv.com/news/politics/house-is-voting/ERHKBXOYHQ5APMFIGDTVR2NNUE/?outputType=amp,https://cmg-cmg-rd-20056-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FCBSJMKMZCQ2LFO6FMWZXVPOXAU.jpg?auth=48cdfc99fb02a93d08238fcfbddfa4eee93b4945cd82fd66528b01254d52dd84&smart=true,20251211T031500Z,wokv.com,United States,English,pending,,2025-12-11T12:23:42.951504
"Dirty Little Secret - A Luxury Car , A Big Scratch … and an Even Bigger Lie | 96 . 7 KISS FM",https://967kissfm.iheart.com/featured/the-jubal-show/content/2025-12-10-1119-the-jubal-show-on-demand-dirty-little-secret-a-luxury-car-a-big-scratc/,,"https://i.iheart.com/v3/url/aHR0cHM6Ly93d3cub21ueWNvbnRlbnQuY29tL2QvcGxheWxpc3QvZTczYzk5OGUtNmU2MC00MzJmLTg2MTAtYWUyMTAxNDBjNWIxL2NhODIxMjdjLTkyODktNGFiNy05MTA3LWIwNTQwMTM1NjIxOS83M2UzNTRhZC05Y2M5LTRmMzItYjg4Zi1iMDU0MDEzNTYyNjQvaW1hZ2UuanBnP3Q9MTcxOTk2NjY1MyZzaXplPUxhcmdl?stay=1&ops=dup(),gravity(%22center%22),resizei(1200,675),blur(50),swap(),boxmerge(%22over%22,%22top:0px,bottom:0px%22),contain(0,675)",20251211T031500Z,967kissfm.iheart.com,United States,English,pending,,2025-12-11T12:23:42.992506
Hampton couple running Jamaican relief from their home,https://www.unionleader.com/news/human_interest/hampton-couple-running-jamaican-relief-from-their-home/article_3117dbda-cb8d-407c-91b8-4bb1acd6ecff.html,https://www.unionleader.com/news/human_interest/hampton-couple-running-jamaican-relief-from-their-home/article_3117dbda-cb8d-407c-91b8-4bb1acd6ecff.amp.html,https://bloximages.newyork1.vip.townnews.com/unionleader.com/content/tncms/assets/v3/editorial/c/8e/c8e4ed8f-e908-494b-87d0-c42965fef74a/6939dd82cf9b3.image.jpg?crop=1662%2C873%2C0%2C187,20251211T031500Z,unionleader.com,United States,English,pending,,2025-12-11T12:23:43.018504
Long Beach exploring new emergency alert system after Alert LB taken offline due to cyberattack,https://www.presstelegram.com/2025/12/10/long-beach-exploring-new-emergency-alert-system-after-alert-lb-taken-offline-due-to-cyberattack/,https://www.presstelegram.com/2025/12/10/long-beach-exploring-new-emergency-alert-system-after-alert-lb-taken-offline-due-to-cyberattack/amp/,https://www.presstelegram.com/wp-content/uploads/2024/09/LPT-L-EARTHQUAKE-EXP-16x9-1.jpg,20251211T031500Z,presstelegram.com,United States,English,pending,,2025-12-11T12:23:43.061505
10 Reasons That We Still Havent Found Aliens,https://listverse.com/2014/09/30/10-reasons-that-we-still-havent-found-aliens/,,https://listverse.com/wp-content/uploads/2014/10/041.jpg,20251211T031500Z,listverse.com,United States,English,pending,,2025-12-11T12:23:43.085505
ACA tax credits are set to expire . What is Maine congressional delegation doing ? ,https://www.pressherald.com/2025/12/10/maines-congressional-delegation-pressing-for-aca-tax-credit-compromise-3/,,,20251211T031500Z,pressherald.com,United States,English,pending,,2025-12-11T12:23:43.127504
Trump FEMA council to recommend dramatic downsizing and overhaul – but not elimination – of the agency,https://us.cnn.com/2025/12/10/politics/fema-council-report-recommend-downsizing-overhaul,,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2193815121.jpg?c=16x9&q=w_800,c_fill",20251211T031500Z,us.cnn.com,United States,English,pending,,2025-12-11T12:23:43.173504
"Maharashtra : Massive fire at factory in MIDC brought under control in Jalgaon , no casualties reported",http://www.bignewsnetwork.com/news/278748467/maharashtra-massive-fire-at-factory-in-midc-brought-under-control-in-jalgaon-no-casualties-reported,,https://image.chitra.live/api/v1/wps/1261278/67ef6ff9-43af-4d97-9f47-246d9aa466f6/0/ANI-20251211010844-600x315.jpg,20251211T030000Z,bignewsnetwork.com,United States,English,pending,,2025-12-11T12:23:43.221504
Only Fools and Horses,https://www.tvguide.co.uk/schedule/a011976d-9cfd-515e-ade5-0656f8b77e73/only-fools-and-horses,,https://tv.assets.pressassociation.io/aaae69f3-2163-59a8-b72e-20d76b7b8313.jpg,20251211T030000Z,tvguide.co.uk,United Kingdom,English,pending,,2025-12-11T12:23:43.234504
The Coca - Cola Company Announces CEO Succession Plan ; Chief Operating Officer Henrique Braun to Succe,https://www.pharmiweb.com/press-release/2025-12-11/the-coca-cola-company-announces-ceo-succession-plan-chief-operating-officer-henrique-braun-to-succe,,https://cdn.pharmiweb.com/media/1024/1200x448-pwjobs.png,20251211T024500Z,pharmiweb.com,United States,English,pending,,2025-12-11T12:23:43.282504
AI leaders warn of  catastrophic outcomes  as artificial general intelligence looms – NaturalNews . com,https://www.naturalnews.com/2025-12-10-ai-leaders-warn-catastrophic-outcomes-agi-looms.html,,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/12/AI-Artificial-Intelligence-Angry-Emotion.jpg,20251211T024500Z,naturalnews.com,United States,English,pending,,2025-12-11T12:23:43.334504
DAVID BLACKMON : Supremes Have Chance To End Climate Lawfare,https://dailycaller.com/2025/12/10/opinion-supremes-have-chance-to-end-climate-lawfare-david-blackmon/,,"https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2025/09/GettyImages-81436293-scaled-e1757961654956.jpg",20251211T024500Z,dailycaller.com,United States,English,pending,,2025-12-11T12:23:43.364504
The clean water dividend : Organic farming cuts pollution while boosting yields – NaturalNews . com,https://www.naturalnews.com/2025-12-10-organic-farming-cuts-pollution-while-boosting-yields.html,,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/12/Farmer-Coffee-Farm-Plantation-Field-African-People.jpg,20251211T024500Z,naturalnews.com,United States,English,pending,,2025-12-11T12:23:43.413506
  You shouldnt have to go broke  | Texans facing huge spikes in healthcare costs as deadline nears,https://www.wtsp.com/article/news/health/affordable-care-act-healthcare-costs/285-b439ebec-ed82-4358-a6d5-b8686a478392,,https://media.wtsp.com/assets/KHOU/images/86b19dd2-2d2c-4c18-9ac6-39730a314262/20251126T043857/86b19dd2-2d2c-4c18-9ac6-39730a314262_1140x641.jpg,20251211T024500Z,wtsp.com,United States,English,pending,,2025-12-11T12:23:43.470505
"EU actively preparing for direct WAR with Russia by 2030 , Hungarian PM Orban warns – NaturalNews . com",https://www.naturalnews.com/2025-12-10-orban-eu-actively-preparing-direct-war-russia.html,,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/12/viktor-orban.jpg,20251211T024500Z,naturalnews.com,United States,English,pending,,2025-12-11T12:23:43.519504
"Owner of Milford bowling alley fraudulently spent pandemic relief funds to build a house , buy new vehicles , feds say",https://www.bostonglobe.com/2025/12/10/metro/owner-milford-bowling-alley-fraudulently-spent-pandemic-relief-funds-build-house-buy-new-vehicles-feds-say/,,,20251211T024500Z,bostonglobe.com,United States,English,pending,,2025-12-11T12:23:43.576504
Five climate trailblazers : UNEP 2025 Champions of the Earth Global Issues,https://www.globalissues.org/news/2025/12/10/41869,https://www.globalissues.org/amp/news/2025/12/10/41869,https://static.globalissues.org/globalissues.png,20251211T023000Z,globalissues.org,United States,English,pending,,2025-12-11T12:23:43.613504
"Lil Wayne Anger During Deposition , Could Derail Legal Defense Strategy",https://allhiphop.com/news/lil-wayne-anger-during-deposition-could-derail-legal-defense-strategy/,,https://i0.wp.com/allhiphop.com/wp-content/uploads/2024/05/Lil-Wayne-3.png?fit=1200%2C800&ssl=1,20251211T023000Z,allhiphop.com,United States,English,pending,,2025-12-11T12:23:43.671505
"  Prepare now , or pay much more later  leaders warn at Disaster Resilience Forum",https://www.wtma.com/2025/12/10/prepare-now-or-pay-much-more-later-leaders-warn-at-disaster-resilience-forum/,,https://abcnews4.com/resources/media2/16x9/532/986/0x3/90/1b1b01be-aced-432f-b3cc-e26c366c475c-Screenshot20251210132050.png,20251211T023000Z,wtma.com,United States,English,pending,,2025-12-11T12:23:43.719505
"What Is the Republican Plan to Address Obamacare , Health Care Concerns Before 2026",https://www.theroot.com/heres-the-truth-about-the-gops-real-plan-as-countdown-t-2000078593,,,20251211T021500Z,theroot.com,United States,English,pending,,2025-12-11T12:23:43.763504
The Latest : Trump says US has seized an oil tanker off the coast of Venezuela,https://www.goskagit.com/news/politics/the-latest-trump-says-us-has-seized-an-oil-tanker-off-the-coast-of-venezuela/article_4b9c29a1-4e82-55aa-95da-7be035d30759.html,,https://bloximages.chicago2.vip.townnews.com/goskagit.com/content/tncms/assets/v3/editorial/4/65/4659a66b-9b0d-53d9-b4d3-796f9ec544b7/6938dd1f237a5.image.jpg?crop=1763%2C926%2C0%2C124,20251211T021500Z,goskagit.com,United States,English,pending,,2025-12-11T12:23:43.809504
  Little Disaster Review : Diane Kruger in Paramount+ Mystery Series,https://www.hollywoodreporter.com/tv/tv-reviews/little-disasters-review-diane-kruger-paramount-mystery-1236445927/,,https://www.hollywoodreporter.com/wp-content/uploads/2025/02/FotoJet-2025-02-27T121147.530.jpg?&crop=1,20251211T021500Z,hollywoodreporter.com,United States,English,pending,,2025-12-11T12:23:43.849504
"UK : Great British Energy backs Scotland , Wales and Northern Ireland",https://www.energy-pedia.com/news/united-kingdom/great-british-energy-backs-scotland--wales-and-northern-ireland-202271,,,20251211T021500Z,energy-pedia.com,United Kingdom,English,pending,,2025-12-11T12:23:43.890505
Gov . Beshear announces statewide radio system for Mayfield first responders and beyond,https://www.wpsdlocal6.com/news/gov-beshear-announces-statewide-radio-system-for-mayfield-first-responders-and-beyond/article_32606f2a-2636-4190-891b-8f3ff5e520a9.html,,https://bloximages.newyork1.vip.townnews.com/wpsdlocal6.com/content/tncms/assets/v3/editorial/3/26/32606f2a-2636-4190-891b-8f3ff5e520a9/693a15c754342.preview.jpg?crop=1763%2C926%2C0%2C124,20251211T021500Z,wpsdlocal6.com,United States,English,pending,,2025-12-11T12:23:43.937505
Destiny 2 : Renegades Review - A Star Wars - Inspired Expansion Falls Short,https://hardcoregamer.com/review-destiny-2-renegades/,,https://static0.hardcoregamerimages.com/wordpress/wp-content/uploads/2025/12/destiny-2-renegades-featured.jpg?&fit=crop,20251211T021500Z,hardcoregamer.com,United States,English,pending,,2025-12-11T12:23:44.004505
"State announces nearly $50M in disaster recovery grants for housing , flood mitigation",https://www.rutlandherald.com/news/local/state-announces-nearly-50m-in-disaster-recovery-grants-for-housing-flood-mitigation/article_337b6235-98d0-57ec-a094-ce0823b1472c.html,,https://bloximages.chicago2.vip.townnews.com/rutlandherald.com/content/tncms/custom/image/21fa4cf2-cde4-11eb-949b-3b99a2a8f984.jpg,20251211T020000Z,rutlandherald.com,United States,English,pending,,2025-12-11T12:23:44.052504
Red Cross continues to provide support to Western North Carolina,https://wlos.com/news/local/american-red-cross-helene-recovery-grants-western-north-carolina-nonprofits-community-led-support-system-long-term-case-manager-officials-wnc,,https://wlos.com/resources/media2/16x9/1280/1320/center/90/83baa2f3-bb10-45ed-b738-df455f32619a-10_11HendoRedCrossopenHouseVSV.mxfframe2355.png,20251211T020000Z,wlos.com,United States,English,pending,,2025-12-11T12:23:44.091505
"Emma Mackey shines in  Ella McCay , a Political , Romantic Comedy That Tries Too Hard to Be Everything - REVIEW",https://www.ibtimes.com/emma-mackey-shines-ella-mccay-political-romantic-comedy-that-tries-too-hard-everything-3792336,,https://d.ibtimes.com/en/full/4636614/ella-mccay.jpg,20251211T020000Z,ibtimes.com,United States,English,pending,,2025-12-11T12:23:44.151504
Power restored for thousands in Mat - Su Valley after weekend storms,https://www.youralaskalink.com/news/local/power-restored-for-thousands-in-mat-su-valley-after-weekend-storms/article_40f70218-cc45-4c5a-ae36-6166e329aa6b.html,,https://bloximages.chicago2.vip.townnews.com/youralaskalink.com/content/tncms/assets/v3/editorial/4/0f/40f70218-cc45-4c5a-ae36-6166e329aa6b/6939f8fd5d9cb.preview.png?crop=1280%2C672%2C0%2C23,20251211T014500Z,youralaskalink.com,United States,English,pending,,2025-12-11T12:23:44.193504
"Rohrman Automotive Group Donates $77 , 200 to Support Families of Donor Heroes",https://www.wlfi.com/news/rohrman-automotive-group-donates-77-200-to-support-families-of-donor-heroes/article_da2b558d-a492-4d92-872d-74a3b1da7916.html,,https://bloximages.newyork1.vip.townnews.com/wlfi.com/content/tncms/assets/v3/editorial/b/67/b67d26ab-c602-543b-ad25-949326b2c04f/693a10ff128cc.image.jpg?crop=1280%2C672%2C0%2C23,20251211T014500Z,wlfi.com,United States,English,pending,,2025-12-11T12:23:44.239504
Bahamian sloop racing on the rise,https://www.sailingscuttlebutt.com/2025/12/10/bahamian-sloop-racing-on-the-rise/,,https://www.sailingscuttlebutt.com/wp-content/uploads/2025/12/B-Class.jpg,20251211T014500Z,sailingscuttlebutt.com,United States,English,pending,,2025-12-11T12:23:44.262505
HGTV Star Frank Cozzolino Cause of Death Revealed,https://www.usmagazine.com/celebrity-news/news/hgtv-star-frank-cozzolinos-cause-of-death-revealed/,,https://www.usmagazine.com/wp-content/uploads/2025/12/Frank-Cozzolino-39322755_2151787044895901_4339792439444242432_n.jpg?crop=0px%2C0px%2C1612px%2C846px,20251211T014500Z,usmagazine.com,United States,English,pending,,2025-12-11T12:23:44.293505
Berkeley County Seeks Public Input on Disaster Planning,https://www.berkeleyobserver.com/2025/12/10/berkeley-county-seeks-public-input-on-disaster-planning/,https://www.berkeleyobserver.com/2025/12/10/berkeley-county-seeks-public-input-on-disaster-planning/?amp=1,https://www.berkeleyobserver.com/wp-content/uploads/2016/10/short-stay-hurricane-matthew.jpg,20251211T014500Z,berkeleyobserver.com,United States,English,pending,,2025-12-11T12:23:44.326504
Here Are a Few Issues That Should Be Addressed in the Planned Executive Order on AI,https://redstate.com/jenvanlaar/2025/12/10/ai-executive-order-n2196965,,https://media.townhall.com/cdn/hodl/2023/264/d663869e-6905-474c-9914-e6c5bccf93d6.jpg,20251211T014500Z,redstate.com,United States,English,pending,,2025-12-11T12:23:44.376526
Southeast Asia Needs Strong Institutions for Growth,https://www.miragenews.com/southeast-asia-needs-strong-institutions-for-1587731/,,https://cdn1.miragenews.com/tmp_cache?cdn=cdn.pixabay.com%2Fphoto%2F2018%2F12%2F08%2F00%2F38%2Fflorence-3862664_640.jpg,20251211T014500Z,miragenews.com,United States,English,pending,,2025-12-11T12:23:44.408526
"NBC Whines COVID Not Unifying as 9 / 11 , Opposition Like Fighting Civil Rights",https://www.newsbusters.org/blogs/nb/nicholas-fondacaro/2021/09/12/nbc-whines-covid-not-unifying-911-opposition-fighting-civil,,https://cdn.newsbusters.org/styles/mobile_thumb_700x400_/s3/2021-09/2021-09-12-NBC-ST-Geist-Todd-Lament-COVID-Not-Unifying-Like-9-11-1.jpg?itok=fQQQ-Tgz,20251211T014500Z,newsbusters.org,United States,English,pending,,2025-12-11T12:23:44.454526
Commentary : Moving to a climate - disaster zone just to afford a home,https://itemlive.com/2025/12/10/commentary-moving-to-a-climate-disaster-zone-just-to-afford-a-home/,,https://itemlive.com/wp-content/uploads/2024/09/Guest-Commentary-1.jpg,20251211T014500Z,itemlive.com,United States,English,pending,,2025-12-11T12:23:44.523504
MacKenzie Scott has given $26B to nonprofits since 2019 . Here what she supported in 2025,https://thebusinessjournal.com/mackenzie-scott-has-given-26b-to-nonprofits-since-2019-heres-what-she-supported-in-2025/,,,20251211T014500Z,thebusinessjournal.com,United States,English,pending,,2025-12-11T12:23:44.576504
"Ocean warmed by climate change fed intense rainfall and deadly floods in Asia , study finds",https://www.the-messenger.com/news/world/article_76e48127-d5a0-5930-a896-6939bbd6e822.html,,https://bloximages.chicago2.vip.townnews.com/the-messenger.com/content/tncms/assets/v3/editorial/7/ae/7ae3c78a-d65d-5697-8441-dbc4d93a6919/6939e8b3c74da.image.jpg?crop=1763%2C926%2C0%2C124,20251211T014500Z,the-messenger.com,United States,English,pending,,2025-12-11T12:23:44.632505
Trump aides and allies float potential Noem successors as speculation grows over her tenure,https://www.yahoo.com/news/articles/trump-aides-allies-float-potential-105500011.html,,https://s.yimg.com/ny/api/res/1.2/hWT6opa3OnW_XlsLSbPshw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/politico_453/97585d0aa7f857458fe944f84c125d4a,20251211T014500Z,yahoo.com,United States,English,pending,,2025-12-11T12:23:44.693576
Tasmania Boosted by Major Antarctic Research Funding,https://www.miragenews.com/tasmania-boosted-by-major-antarctic-research-1587703/,,https://cdn1.miragenews.com/tmp_cache?cdn=images.unsplash.com%2Fphoto-1600657532447-08dfb96e486b%3Fixid%3DMnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8%26amp%3Bixlib%3Drb-1.2.1%26amp%3Bauto%3Dformat%26amp%3Bfit%3Dcrop%26amp%3Bw%3D750%26amp%3Bq%3D80,20251211T013000Z,miragenews.com,United States,English,pending,,2025-12-11T12:23:44.730160
